date,ticker,ann_volatility_21d
2025-12-10,IWM,0.2232369885
2025-12-11,IWM,0.2256079217
2025-12-12,IWM,0.2335553156
2025-12-15,IWM,0.2097349691
2025-12-16,IWM,0.2114572999
2025-12-17,IWM,0.2012233349
2025-12-18,IWM,0.2014615922
2025-12-19,IWM,0.201803206
2025-12-22,IWM,0.1863065515
2025-12-23,IWM,0.1694446776
2025-12-24,IWM,0.1606526707
2025-12-26,IWM,0.1467576562
2025-12-29,IWM,0.146354835
2025-12-30,IWM,0.1476610162
2025-12-31,IWM,0.1431844143
2026-01-02,IWM,0.1473032812
2026-01-05,IWM,0.1440622684
2026-01-06,IWM,0.1479765578
2026-01-07,IWM,0.1473060923
2026-01-08,IWM,0.1511459882
2026-01-09,IWM,0.1525700914
2026-01-12,IWM,0.1469929836
2026-01-13,IWM,0.1422338392
2026-01-14,IWM,0.1308371577
2026-01-15,IWM,0.1281626307
2026-01-16,IWM,0.1255002802
2026-01-20,IWM,0.1273757279
2026-01-21,IWM,0.140028001
2026-01-22,IWM,0.139675553
2026-01-23,IWM,0.1560197391
2026-01-26,IWM,0.1545070521
2026-01-27,IWM,0.1545187035
2026-01-28,IWM,0.1547005325
2026-01-29,IWM,0.1519018228
2026-01-30,IWM,0.159066145
2026-02-02,IWM,0.1569442827
2026-02-03,IWM,0.1545029463
2026-02-04,IWM,0.1513450478
2026-02-05,IWM,0.1592559177
2026-02-06,IWM,0.2016743939
2026-02-09,IWM,0.1999018272
2026-02-10,IWM,0.1992181788
2026-02-11,IWM,0.1996686569
2026-02-12,IWM,0.2126739732
2026-02-13,IWM,0.2163538767
2026-02-17,IWM,0.2140036355
2026-02-18,IWM,0.2144075873
2026-02-19,IWM,0.2102258945
2026-02-20,IWM,0.198047335
2026-02-23,IWM,0.2024074368
2026-02-24,IWM,0.1970635637
2026-02-25,IWM,0.1974726411
2026-02-26,IWM,0.1980820741
2026-02-27,IWM,0.206421833
2026-03-02,IWM,0.2090035419
2026-03-03,IWM,0.2120301118
2026-03-04,IWM,0.2120168013
2026-03-05,IWM,0.2218385594
2026-03-06,IWM,0.2331966426
2026-03-09,IWM,0.229168361
2026-03-10,IWM,0.1875117829
2026-03-11,IWM,0.1845812297
2026-03-12,IWM,0.1959877963
2026-03-13,IWM,0.1959434529
2026-03-16,IWM,0.1903802622
2026-03-17,IWM,0.1849367656
2026-03-18,IWM,0.1907420008
2026-03-19,IWM,0.192292207
2026-03-20,IWM,0.2020276437
2026-03-23,IWM,0.2204623912
2026-03-24,IWM,0.2173455563
2026-03-25,IWM,0.2183774437
2026-03-26,IWM,0.2232355633
2026-03-27,IWM,0.2265099297
2026-03-30,IWM,0.2246296046
2026-03-31,IWM,0.2588845556
2026-04-01,IWM,0.2550045879
2026-04-02,IWM,0.2536235854
2026-04-06,IWM,0.2462735518
2026-04-07,IWM,0.2326852654
2026-04-08,IWM,0.2518328596
2026-04-09,IWM,0.2520733901
2026-04-10,IWM,0.2521759251
2026-04-13,IWM,0.2408404608
2026-04-14,IWM,0.242033842
2026-04-15,IWM,0.2413664775
2026-04-16,IWM,0.2412913756
2026-04-17,IWM,0.2374789944
2026-04-20,IWM,0.2374527859
2026-04-21,IWM,0.2235983091
2026-04-22,IWM,0.2164520278
2026-04-23,IWM,0.2186158354
2026-04-24,IWM,0.2170234487
2026-04-27,IWM,0.202227929
2026-04-28,IWM,0.1946709082
2026-04-29,IWM,0.1863088635
2026-04-30,IWM,0.1647020598
2026-05-01,IWM,0.1646971256
2026-05-04,IWM,0.1684726917
2026-05-05,IWM,0.1734767052
2026-05-06,IWM,0.1760966729
2026-05-07,IWM,0.1692386258
2026-05-08,IWM,0.1694202453
2026-05-11,IWM,0.1677859719
2026-05-12,IWM,0.170122008
2026-05-13,IWM,0.1658167186
2026-05-14,IWM,0.1663476421
2026-05-15,IWM,0.1904142742
2026-05-18,IWM,0.1770075678
2026-05-19,IWM,0.1796059293
2026-05-20,IWM,0.1969291349
2026-05-21,IWM,0.1979363662
2026-05-22,IWM,0.1991660484
2026-05-26,IWM,0.2078214612
2026-05-27,IWM,0.2080554376
2026-05-28,IWM,0.2019833956
2026-05-29,IWM,0.2012893489
2026-06-01,IWM,0.191420286
2026-06-02,IWM,0.1929050528
2026-06-03,IWM,0.1991877902
2026-06-04,IWM,0.1975960004
2026-06-05,IWM,0.2294033952
2026-06-08,IWM,0.2248105623
2026-06-09,IWM,0.2238772137
2026-06-10,IWM,0.2263621726
2026-06-11,IWM,0.2462761472
2026-06-12,IWM,0.2475315771
2026-06-15,IWM,0.2480401241
2026-06-16,IWM,0.2329940085
2026-06-17,IWM,0.2338277149
2026-06-18,IWM,0.235758756
2026-06-22,IWM,0.2237572761
2026-06-23,IWM,0.2268254708
2026-06-24,IWM,0.2255876509
2026-06-25,IWM,0.2182204358
2026-06-26,IWM,0.2181487932
2026-06-29,IWM,0.2181996938
2026-06-30,IWM,0.2170916472
2026-07-01,IWM,0.2166462373
2026-07-02,IWM,0.2164603181
2026-07-06,IWM,0.2098062033
2026-07-07,IWM,0.2075266931
2026-07-08,IWM,0.1651301673
2026-07-09,IWM,0.1677692538
2026-07-10,IWM,0.1692343746
2026-07-13,IWM,0.1675701263
2026-07-14,IWM,0.1345804791
2026-07-15,IWM,0.1321304114
2026-07-16,IWM,0.1292708569
2026-07-17,IWM,0.1268188894
2026-07-20,IWM,0.1256511973
2026-07-21,IWM,0.1165236365
2026-07-22,IWM,0.1165326065
2026-07-23,IWM,0.1135742042
2026-07-24,IWM,0.1123324031
2026-07-27,IWM,0.1110347088
2026-07-28,IWM,0.1104682999
2026-07-29,IWM,0.1225508498
2026-07-30,IWM,0.1322177064
2026-07-31,IWM,0.1325006779
2026-08-03,IWM,0.1459365309
2026-08-04,IWM,0.1591268203
2026-08-05,IWM,0.1573833268
2026-08-06,IWM,0.154806589
2026-08-07,IWM,0.1532386847
2026-08-10,IWM,0.1536994115
2026-08-11,IWM,0.1502411149
2026-08-12,IWM,0.1508524882
2026-08-13,IWM,0.1505550622
2026-08-14,IWM,0.1509968355
2026-08-17,IWM,0.1500737838
2026-08-18,IWM,0.1559982589
2026-08-19,IWM,0.1492290535
2026-08-20,IWM,0.1534152821
2026-08-21,IWM,0.1533741994
2026-08-24,IWM,0.155116255
2026-08-25,IWM,0.154547641
2026-08-26,IWM,0.1546979491
2026-08-27,IWM,0.141374933
2026-08-28,IWM,0.1438275464
2026-08-31,IWM,0.1445595353
2026-09-01,IWM,0.1365857922
2026-09-02,IWM,0.1261673547
2026-09-03,IWM,0.1258994958
2026-09-04,IWM,0.1254033989
2026-09-08,IWM,0.1189802738
2026-09-09,IWM,0.1260804828
2026-09-10,IWM,0.1281895717
2026-09-11,IWM,0.1270865964
2026-09-14,IWM,0.1259245339
2026-09-15,IWM,0.1236036136
2026-09-16,IWM,0.1236719884
2026-09-17,IWM,0.1219071358
2026-09-18,IWM,0.1192597785
2026-09-21,IWM,0.1155812129
2026-09-22,IWM,0.1137111504
2026-09-23,IWM,0.1264804694
2026-09-24,IWM,0.1242780955
2021-10-26,LQD,0.0717630696
2021-10-27,LQD,0.0652412661
2021-10-28,LQD,0.0654986787
2021-10-29,LQD,0.0647737668
2021-11-01,LQD,0.0598366402
2021-11-02,LQD,0.0611335017
2021-11-03,LQD,0.0600011254
2021-11-04,LQD,0.062544966
2021-11-05,LQD,0.0643248478
2021-11-08,LQD,0.0622723747
2021-11-09,LQD,0.0615373115
2021-11-10,LQD,0.0704691276
2021-11-11,LQD,0.0693313655
2021-11-12,LQD,0.0673486498
2021-11-15,LQD,0.0712390174
2021-11-16,LQD,0.0713698518
2021-11-17,LQD,0.0704044709
2021-11-18,LQD,0.0701919096
2021-11-19,LQD,0.0706086766
2021-11-22,LQD,0.0763211911
2021-11-23,LQD,0.080129561
2021-11-24,LQD,0.0805199387
2021-11-26,LQD,0.0828565439
2021-11-29,LQD,0.0827954262
2021-11-30,LQD,0.0831812168
2021-12-01,LQD,0.0829399649
2021-12-02,LQD,0.0822363302
2021-12-03,LQD,0.0865557436
2021-12-06,LQD,0.086785887
2021-12-07,LQD,0.0826518014
2021-12-08,LQD,0.0853027127
2021-12-09,LQD,0.0845024891
2021-12-10,LQD,0.0772031251
2021-12-13,LQD,0.0781803319
2021-12-14,LQD,0.0797678862
2021-12-15,LQD,0.0748526071
2021-12-16,LQD,0.0744826076
2021-12-17,LQD,0.073711466
2021-12-20,LQD,0.0752125833
2021-12-21,LQD,0.0743672995
2021-12-22,LQD,0.0672950461
2021-12-23,LQD,0.0618237997
2021-12-27,LQD,0.0606251037
2021-12-28,LQD,0.0545884161
2021-12-29,LQD,0.0580784581
2021-12-30,LQD,0.05928424
2021-12-31,LQD,0.0595306331
2022-01-03,LQD,0.0692496536
2022-01-04,LQD,0.0614437673
2022-01-05,LQD,0.0621740437
2022-01-06,LQD,0.0619448597
2022-01-07,LQD,0.0597833372
2022-01-10,LQD,0.0597807873
2022-01-11,LQD,0.0609684387
2022-01-12,LQD,0.0577005137
2022-01-13,LQD,0.0582164931
2022-01-14,LQD,0.0639138258
2022-01-18,LQD,0.0697655266
2022-01-19,LQD,0.0692467816
2022-01-20,LQD,0.0687066581
2022-01-21,LQD,0.0733853417
2022-01-24,LQD,0.0728039484
2022-01-25,LQD,0.0729229032
2022-01-26,LQD,0.072990131
2022-01-27,LQD,0.0745283676
2022-01-28,LQD,0.0740742813
2022-01-31,LQD,0.0716525902
2022-02-01,LQD,0.0726512531
2022-02-02,LQD,0.0650291841
2022-02-03,LQD,0.0688150417
2022-02-04,LQD,0.0733273412
2022-02-07,LQD,0.0743711325
2022-02-08,LQD,0.0741414593
2022-02-09,LQD,0.0760764216
2022-02-10,LQD,0.0852323251
2022-02-11,LQD,0.0914200876
2022-02-14,LQD,0.0927337764
2022-02-15,LQD,0.0902912943
2022-02-16,LQD,0.0869873817
2022-02-17,LQD,0.0866463551
2022-02-18,LQD,0.0877501601
2022-02-22,LQD,0.0826743553
2022-02-23,LQD,0.0862491973
2022-02-24,LQD,0.0894907052
2022-02-25,LQD,0.0898407058
2022-02-28,LQD,0.0984182273
2022-03-01,LQD,0.0993463791
2022-03-02,LQD,0.1109375316
2022-03-03,LQD,0.1118802681
2022-03-04,LQD,0.1120788333
2022-03-07,LQD,0.1159321179
2022-03-08,LQD,0.1131250077
2022-03-09,LQD,0.1130873626
2022-03-10,LQD,0.1180830758
2022-03-11,LQD,0.1167212981
2022-03-14,LQD,0.1178417331
2022-03-15,LQD,0.1182822839
2022-03-16,LQD,0.120888433
2022-03-17,LQD,0.1257606934
2022-03-18,LQD,0.1258725574
2022-03-21,LQD,0.1340531559
2022-03-22,LQD,0.1334747931
2022-03-23,LQD,0.1342705958
2022-03-24,LQD,0.1312330756
2022-03-25,LQD,0.1319063422
2022-03-28,LQD,0.1327585431
2022-03-29,LQD,0.1303970503
2022-03-30,LQD,0.1299414773
2022-03-31,LQD,0.1200025882
2022-04-01,LQD,0.1198660864
2022-04-04,LQD,0.1206459721
2022-04-05,LQD,0.1282993905
2022-04-06,LQD,0.1282438261
2022-04-07,LQD,0.128462605
2022-04-08,LQD,0.1254697783
2022-04-11,LQD,0.128942555
2022-04-12,LQD,0.1201541959
2022-04-13,LQD,0.1180573549
2022-04-14,LQD,0.1183549585
2022-04-18,LQD,0.1118743911
2022-04-19,LQD,0.1119027047
2022-04-20,LQD,0.1142725485
2022-04-21,LQD,0.1180899841
2022-04-22,LQD,0.1166473821
2022-04-25,LQD,0.1256888783
2022-04-26,LQD,0.1239945061
2022-04-27,LQD,0.1238539896
2022-04-28,LQD,0.1191724559
2022-04-29,LQD,0.1210195017
2022-05-02,LQD,0.1212656445
2022-05-03,LQD,0.1239273466
2022-05-04,LQD,0.1301196045
2022-05-05,LQD,0.1272376718
2022-05-06,LQD,0.1283096125
2022-05-09,LQD,0.1301956449
2022-05-10,LQD,0.1309247083
2022-05-11,LQD,0.1299258815
2022-05-12,LQD,0.1298775066
2022-05-13,LQD,0.1281583639
2022-05-16,LQD,0.1236325256
2022-05-17,LQD,0.1225893314
2022-05-18,LQD,0.1212259335
2022-05-19,LQD,0.1151176589
2022-05-20,LQD,0.1114138089
2022-05-23,LQD,0.1119446232
2022-05-24,LQD,0.1147494552
2022-05-25,LQD,0.1205483138
2022-05-26,LQD,0.1152227199
2022-05-27,LQD,0.1160605812
2022-05-31,LQD,0.1119634526
2022-06-01,LQD,0.1118918165
2022-06-02,LQD,0.1100653594
2022-06-03,LQD,0.1055297039
2022-06-06,LQD,0.0936081357
2022-06-07,LQD,0.0892031759
2022-06-08,LQD,0.0917253105
2022-06-09,LQD,0.0939834012
2022-06-10,LQD,0.0982485505
2022-06-13,LQD,0.1252261516
2022-06-14,LQD,0.1252011141
2022-06-15,LQD,0.1386515554
2022-06-16,LQD,0.1377446084
2022-06-17,LQD,0.1371947746
2022-06-21,LQD,0.1402114014
2022-06-22,LQD,0.1417889056
2022-06-23,LQD,0.1448242829
2022-06-24,LQD,0.1360757447
2022-06-27,LQD,0.1318069054
2022-06-28,LQD,0.1316922646
2022-06-29,LQD,0.1322373956
2022-06-30,LQD,0.1320276139
2022-07-01,LQD,0.1400450094
2022-07-05,LQD,0.1399845652
2022-07-06,LQD,0.140487255
2022-07-07,LQD,0.1387343117
2022-07-08,LQD,0.1370472853
2022-07-11,LQD,0.136483669
2022-07-12,LQD,0.1348354286
2022-07-13,LQD,0.1326825478
2022-07-14,LQD,0.1047196636
2022-07-15,LQD,0.1041793505
2022-07-18,LQD,0.0962153104
2022-07-19,LQD,0.0964166345
2022-07-20,LQD,0.0966316373
2022-07-21,LQD,0.0975951922
2022-07-22,LQD,0.0978910768
2022-07-25,LQD,0.1020996597
2022-07-26,LQD,0.1022293806
2022-07-27,LQD,0.0964481056
2022-07-28,LQD,0.0984478562
2022-07-29,LQD,0.0975961342
2022-08-01,LQD,0.09755844
2022-08-02,LQD,0.1019041011
2022-08-03,LQD,0.1073155833
2022-08-04,LQD,0.104697452
2022-08-05,LQD,0.1174015553
2022-08-08,LQD,0.1173056397
2022-08-09,LQD,0.1189710316
2022-08-10,LQD,0.1224439461
2022-08-11,LQD,0.126219395
2022-08-12,LQD,0.1288888431
2022-08-15,LQD,0.1268905583
2022-08-16,LQD,0.1248241612
2022-08-17,LQD,0.1300058144
2022-08-18,LQD,0.129993912
2022-08-19,LQD,0.1284061834
2022-08-22,LQD,0.1267123411
2022-08-23,LQD,0.1239563406
2022-08-24,LQD,0.1242202029
2022-08-25,LQD,0.1275426093
2022-08-26,LQD,0.124648638
2022-08-29,LQD,0.1256859215
2022-08-30,LQD,0.1254503302
2022-08-31,LQD,0.123769873
2022-09-01,LQD,0.1158440563
2022-09-02,LQD,0.1155157725
2022-09-06,LQD,0.1155561057
2022-09-07,LQD,0.1266943784
2022-09-08,LQD,0.1263824641
2022-09-09,LQD,0.1205534335
2022-09-12,LQD,0.117524948
2022-09-13,LQD,0.1079711365
2022-09-14,LQD,0.1109164123
2022-09-15,LQD,0.1111109181
2022-09-16,LQD,0.108303966
2022-09-19,LQD,0.1078451439
2022-09-20,LQD,0.1059105605
2022-09-21,LQD,0.1065011217
2022-09-22,LQD,0.1141686223
2022-09-23,LQD,0.1141620724
2022-09-26,LQD,0.1155428982
2022-09-27,LQD,0.1218607529
2022-09-28,LQD,0.1472837052
2022-09-29,LQD,0.1472990204
2022-09-30,LQD,0.1449364104
2022-10-03,LQD,0.1621380193
2022-10-04,LQD,0.1634306353
2022-10-05,LQD,0.1591338038
2022-10-06,LQD,0.1496124189
2022-10-07,LQD,0.1521264502
2022-10-10,LQD,0.1527681141
2022-10-11,LQD,0.1527773524
2022-10-12,LQD,0.1520634637
2022-10-13,LQD,0.1505897552
2022-10-14,LQD,0.1522966392
2022-10-17,LQD,0.1546597991
2022-10-18,LQD,0.1568573213
2022-10-19,LQD,0.1596160898
2022-10-20,LQD,0.1591637703
2022-10-21,LQD,0.1553655954
2022-10-24,LQD,0.1554954908
2022-10-25,LQD,0.1544368873
2022-10-26,LQD,0.1464348435
2022-10-27,LQD,0.1285000369
2022-10-28,LQD,0.1263645615
2022-10-31,LQD,0.1274193869
2022-11-01,LQD,0.1113824465
2022-11-02,LQD,0.1103229529
2022-11-03,LQD,0.1083192215
2022-11-04,LQD,0.1087445936
2022-11-07,LQD,0.1042434532
2022-11-08,LQD,0.1008457963
2022-11-09,LQD,0.1009905638
2022-11-10,LQD,0.1536531047
2022-11-11,LQD,0.1536958069
2022-11-14,LQD,0.150296815
2022-11-15,LQD,0.1557594913
2022-11-16,LQD,0.1567698224
2022-11-17,LQD,0.1483798185
2022-11-18,LQD,0.1428372045
2022-11-21,LQD,0.1437906364
2022-11-22,LQD,0.1445472714
2022-11-23,LQD,0.1421168599
2022-11-25,LQD,0.1422625863
2022-11-28,LQD,0.1466021045
2022-11-29,LQD,0.148926988
2022-11-30,LQD,0.149988014
2022-12-01,LQD,0.152914179
2022-12-02,LQD,0.1502029721
2022-12-05,LQD,0.1542108407
2022-12-06,LQD,0.1541101677
2022-12-07,LQD,0.1537243011
2022-12-08,LQD,0.1559568369
2022-12-09,LQD,0.1594682449
2022-12-12,LQD,0.1180483064
2022-12-13,LQD,0.1202283464
2022-12-14,LQD,0.1172646128
2022-12-15,LQD,0.1100559546
2022-12-16,LQD,0.1095927437
2022-12-19,LQD,0.1144371962
2022-12-20,LQD,0.1230149829
2022-12-21,LQD,0.1245001632
2022-12-22,LQD,0.1212917677
2022-12-23,LQD,0.1169724283
2022-12-27,LQD,0.1251667184
2022-12-28,LQD,0.1232164265
2022-12-29,LQD,0.1246955425
2022-12-30,LQD,0.1185047401
2023-01-03,LQD,0.1120500201
2023-01-04,LQD,0.1130599028
2023-01-05,LQD,0.1096564903
2023-01-06,LQD,0.123969607
2023-01-09,LQD,0.1182839484
2023-01-10,LQD,0.1183522029
2023-01-11,LQD,0.1190898889
2023-01-12,LQD,0.1245956634
2023-01-13,LQD,0.122220548
2023-01-17,LQD,0.1230429418
2023-01-18,LQD,0.1292573823
2023-01-19,LQD,0.1283754911
2023-01-20,LQD,0.1241522255
2023-01-23,LQD,0.1160589906
2023-01-24,LQD,0.1152826334
2023-01-25,LQD,0.1151678551
2023-01-26,LQD,0.1141776481
2023-01-27,LQD,0.1027959878
2023-01-30,LQD,0.1032605364
2023-01-31,LQD,0.1032962016
2023-02-01,LQD,0.102104479
2023-02-02,LQD,0.101145425
2023-02-03,LQD,0.1105572135
2023-02-06,LQD,0.1150592922
2023-02-07,LQD,0.1023101369
2023-02-08,LQD,0.1015553073
2023-02-09,LQD,0.1052959604
2023-02-10,LQD,0.1033380379
2023-02-13,LQD,0.0953044382
2023-02-14,LQD,0.0951161962
2023-02-15,LQD,0.0951810261
2023-02-16,LQD,0.0861405094
2023-02-17,LQD,0.08848229
2023-02-21,LQD,0.0980381585
2023-02-22,LQD,0.0994208523
2023-02-23,LQD,0.1020905575
2023-02-24,LQD,0.1037279442
2023-02-27,LQD,0.1038825273
2023-02-28,LQD,0.1041470492
2023-03-01,LQD,0.1050591677
2023-03-02,LQD,0.1003060674
2023-03-03,LQD,0.1022196229
2023-03-06,LQD,0.1013656534
2023-03-07,LQD,0.0960404034
2023-03-08,LQD,0.0937841495
2023-03-09,LQD,0.093639538
2023-03-10,LQD,0.1085219629
2023-03-13,LQD,0.1052086489
2023-03-14,LQD,0.1029904228
2023-03-15,LQD,0.1077762125
2023-03-16,LQD,0.1075441436
2023-03-17,LQD,0.1079649012
2023-03-20,LQD,0.1043668074
2023-03-21,LQD,0.1047644642
2023-03-22,LQD,0.0909347748
2023-03-23,LQD,0.0909357638
2023-03-24,LQD,0.088316419
2023-03-27,LQD,0.0950991443
2023-03-28,LQD,0.0955771446
2023-03-29,LQD,0.0962933868
2023-03-30,LQD,0.092293758
2023-03-31,LQD,0.0956425528
2023-04-03,LQD,0.0908184766
2023-04-04,LQD,0.0893354842
2023-04-05,LQD,0.0876498092
2023-04-06,LQD,0.0872860763
2023-04-10,LQD,0.0899166831
2023-04-11,LQD,0.0785062535
2023-04-12,LQD,0.0794542721
2023-04-13,LQD,0.0778884491
2023-04-14,LQD,0.0738353369
2023-04-17,LQD,0.0776243376
2023-04-18,LQD,0.0766452008
2023-04-19,LQD,0.078115059
2023-04-20,LQD,0.0774690933
2023-04-21,LQD,0.075010625
2023-04-24,LQD,0.0758803918
2023-04-25,LQD,0.0765949566
2023-04-26,LQD,0.0647800025
2023-04-27,LQD,0.0660621491
2023-04-28,LQD,0.0692978276
2023-05-01,LQD,0.0906849027
2023-05-02,LQD,0.0950217775
2023-05-03,LQD,0.0927539042
2023-05-04,LQD,0.0930435388
2023-05-05,LQD,0.0929119096
2023-05-08,LQD,0.0956426099
2023-05-09,LQD,0.0947112541
2023-05-10,LQD,0.099328997
2023-05-11,LQD,0.1001552203
2023-05-12,LQD,0.1020715324
2023-05-15,LQD,0.1030461829
2023-05-16,LQD,0.1022267265
2023-05-17,LQD,0.1013115411
2023-05-18,LQD,0.1009409629
2023-05-19,LQD,0.0996820628
2023-05-22,LQD,0.0995529125
2023-05-23,LQD,0.0983072275
2023-05-24,LQD,0.0967730511
2023-05-25,LQD,0.096429211
2023-05-26,LQD,0.0979204637
2023-05-30,LQD,0.0976109363
2023-05-31,LQD,0.0814692139
2023-06-01,LQD,0.0697141797
2023-06-02,LQD,0.0696578705
2023-06-05,LQD,0.0694655739
2023-06-06,LQD,0.068966345
2023-06-07,LQD,0.0713801612
2023-06-08,LQD,0.0755583149
2023-06-09,LQD,0.0700601382
2023-06-12,LQD,0.0695437871
2023-06-13,LQD,0.0681143735
2023-06-14,LQD,0.0669463498
2023-06-15,LQD,0.0712036857
2023-06-16,LQD,0.0716020298
2023-06-20,LQD,0.0704074455
2023-06-21,LQD,0.0703703117
2023-06-22,LQD,0.0732662577
2023-06-23,LQD,0.0735011779
2023-06-26,LQD,0.071662243
2023-06-27,LQD,0.0704799314
2023-06-28,LQD,0.0705524965
2023-06-29,LQD,0.072132276
2023-06-30,LQD,0.0756337898
2023-07-03,LQD,0.0757537413
2023-07-05,LQD,0.0793390529
2023-07-06,LQD,0.0864269289
2023-07-07,LQD,0.0859795016
2023-07-10,LQD,0.0826155957
2023-07-11,LQD,0.0808951323
2023-07-12,LQD,0.0858452733
2023-07-13,LQD,0.0883859699
2023-07-14,LQD,0.0914766381
2023-07-17,LQD,0.0911081036
2023-07-18,LQD,0.0864738315
2023-07-19,LQD,0.0881777171
2023-07-20,LQD,0.0908525069
2023-07-21,LQD,0.0909405907
2023-07-24,LQD,0.0890082185
2023-07-25,LQD,0.0887918279
2023-07-26,LQD,0.0901045727
2023-07-27,LQD,0.0999806702
2023-07-28,LQD,0.1015158907
2023-07-31,LQD,0.0981900823
2023-08-01,LQD,0.1010039466
2023-08-02,LQD,0.102618259
2023-08-03,LQD,0.1042673347
2023-08-04,LQD,0.1050754584
2023-08-07,LQD,0.105430377
2023-08-08,LQD,0.1047794708
2023-08-09,LQD,0.1035269574
2023-08-10,LQD,0.1010531975
2023-08-11,LQD,0.0972691777
2023-08-14,LQD,0.0943796533
2023-08-15,LQD,0.0950265651
2023-08-16,LQD,0.0946406408
2023-08-17,LQD,0.0909521488
2023-08-18,LQD,0.0913011099
2023-08-21,LQD,0.0917672581
2023-08-22,LQD,0.0933369713
2023-08-23,LQD,0.1080370672
2023-08-24,LQD,0.1064299248
2023-08-25,LQD,0.0988335066
2023-08-28,LQD,0.0963713296
2023-08-29,LQD,0.1004169907
2023-08-30,LQD,0.0945480227
2023-08-31,LQD,0.0922149027
2023-09-01,LQD,0.0900785934
2023-09-05,LQD,0.0856449008
2023-09-06,LQD,0.0853822394
2023-09-07,LQD,0.0856846449
2023-09-08,LQD,0.0856500537
2023-09-11,LQD,0.0824482082
2023-09-12,LQD,0.0816290863
2023-09-13,LQD,0.0819953472
2023-09-14,LQD,0.0800482104
2023-09-15,LQD,0.0784916023
2023-09-18,LQD,0.0778579616
2023-09-19,LQD,0.0780854107
2023-09-20,LQD,0.0747690507
2023-09-21,LQD,0.0825964832
2023-09-22,LQD,0.0688670396
2023-09-25,LQD,0.0754241889
2023-09-26,LQD,0.0755797313
2023-09-27,LQD,0.0751243048
2023-09-28,LQD,0.0682193387
2023-09-29,LQD,0.0682420234
2023-10-02,LQD,0.0718333652
2023-10-03,LQD,0.0770953493
2023-10-04,LQD,0.0840065558
2023-10-05,LQD,0.083987736
2023-10-06,LQD,0.081157373
2023-10-09,LQD,0.0949375227
2023-10-10,LQD,0.0951217438
2023-10-11,LQD,0.0985162725
2023-10-12,LQD,0.1029353145
2023-10-13,LQD,0.1058649562
2023-10-16,LQD,0.1076675447
2023-10-17,LQD,0.10912941
2023-10-18,LQD,0.1110472569
2023-10-19,LQD,0.1124286104
2023-10-20,LQD,0.1111839159
2023-10-23,LQD,0.1128756563
2023-10-24,LQD,0.1119057064
2023-10-25,LQD,0.1151760279
2023-10-26,LQD,0.1183025882
2023-10-27,LQD,0.1179739643
2023-10-30,LQD,0.1181148844
2023-10-31,LQD,0.11441823
2023-11-01,LQD,0.1185515642
2023-11-02,LQD,0.1217397386
2023-11-03,LQD,0.122398521
2023-11-06,LQD,0.1235941106
2023-11-07,LQD,0.1192728447
2023-11-08,LQD,0.120250257
2023-11-09,LQD,0.1244178291
2023-11-10,LQD,0.1193766848
2023-11-13,LQD,0.118149043
2023-11-14,LQD,0.1257570134
2023-11-15,LQD,0.123458807
2023-11-16,LQD,0.1200021011
2023-11-17,LQD,0.1136059349
2023-11-20,LQD,0.1136115702
2023-11-21,LQD,0.1126521011
2023-11-22,LQD,0.1122627274
2023-11-24,LQD,0.1077822959
2023-11-27,LQD,0.1082629734
2023-11-28,LQD,0.1068421371
2023-11-29,LQD,0.1056918846
2023-11-30,LQD,0.1088067861
2023-12-01,LQD,0.1062182054
2023-12-04,LQD,0.1049513539
2023-12-05,LQD,0.1063142279
2023-12-06,LQD,0.1022141555
2023-12-07,LQD,0.1011951192
2023-12-08,LQD,0.1046593631
2023-12-11,LQD,0.0950273045
2023-12-12,LQD,0.0952526628
2023-12-13,LQD,0.1061453439
2023-12-14,LQD,0.1002198736
2023-12-15,LQD,0.0969631907
2023-12-18,LQD,0.0989097486
2023-12-19,LQD,0.0990818956
2023-12-20,LQD,0.0989968298
2023-12-21,LQD,0.0992307627
2023-12-22,LQD,0.1003203995
2023-12-26,LQD,0.0964347419
2023-12-27,LQD,0.0973608711
2023-12-28,LQD,0.0991072698
2023-12-29,LQD,0.0992680154
2024-01-02,LQD,0.1008181753
2024-01-03,LQD,0.0948082799
2024-01-04,LQD,0.0956381139
2024-01-05,LQD,0.0937410903
2024-01-08,LQD,0.0962882202
2024-01-09,LQD,0.096288845
2024-01-10,LQD,0.093915442
2024-01-11,LQD,0.0952403589
2024-01-12,LQD,0.0940418038
2024-01-16,LQD,0.0838423512
2024-01-17,LQD,0.0745794559
2024-01-18,LQD,0.0746653918
2024-01-19,LQD,0.0737243288
2024-01-22,LQD,0.0743190018
2024-01-23,LQD,0.0743694614
2024-01-24,LQD,0.07450019
2024-01-25,LQD,0.0785432054
2024-01-26,LQD,0.0785141787
2024-01-29,LQD,0.0720778043
2024-01-30,LQD,0.0730167766
2024-01-31,LQD,0.0727771382
2024-02-01,LQD,0.0736123175
2024-02-02,LQD,0.0803752049
2024-02-05,LQD,0.0850476039
2024-02-06,LQD,0.0861702488
2024-02-07,LQD,0.0827067163
2024-02-08,LQD,0.0842095529
2024-02-09,LQD,0.0842115993
2024-02-12,LQD,0.0809329674
2024-02-13,LQD,0.0876200092
2024-02-14,LQD,0.083797723
2024-02-15,LQD,0.0848702062
2024-02-16,LQD,0.0854645061
2024-02-20,LQD,0.0863421205
