date,ticker,ann_volatility_21d
2022-02-07,IWM,0.2032870857
2022-02-08,IWM,0.1868176181
2022-02-09,IWM,0.1880046965
2022-02-10,IWM,0.1983564981
2022-02-11,IWM,0.1993139924
2022-02-14,IWM,0.1997654337
2022-02-15,IWM,0.2126901035
2022-02-16,IWM,0.2128336738
2022-02-17,IWM,0.2102545149
2022-02-18,IWM,0.2208148663
2022-02-21,IWM,0.220762325
2022-02-22,IWM,0.2057427921
2022-02-23,IWM,0.20468278
2022-02-24,IWM,0.2011474294
2022-02-25,IWM,0.1995788053
2022-02-28,IWM,0.2078176287
2022-03-01,IWM,0.214084835
2022-03-02,IWM,0.2158789528
2022-03-03,IWM,0.1999696376
2022-03-04,IWM,0.2181030242
2022-03-07,IWM,0.2033944077
2022-03-08,IWM,0.1983021161
2022-03-09,IWM,0.1978823081
2022-03-10,IWM,0.1977801934
2022-03-11,IWM,0.1881084025
2022-03-14,IWM,0.1887926657
2022-03-15,IWM,0.1836675869
2022-03-16,IWM,0.1793551196
2022-03-17,IWM,0.1871312987
2022-03-18,IWM,0.2092666935
2022-03-21,IWM,0.2073078013
2022-03-22,IWM,0.210763853
2022-03-23,IWM,0.212805049
2022-03-24,IWM,0.2286490098
2022-03-25,IWM,0.2314749297
2022-03-28,IWM,0.2313913653
2022-03-29,IWM,0.2217890694
2022-03-30,IWM,0.2247031041
2022-03-31,IWM,0.242771927
2022-04-01,IWM,0.2454330249
2022-04-04,IWM,0.2453003603
2022-04-05,IWM,0.2432483643
2022-04-06,IWM,0.2423989104
2022-04-07,IWM,0.2426631059
2022-04-08,IWM,0.2426463251
2022-04-11,IWM,0.2427869562
2022-04-12,IWM,0.2414702781
2022-04-13,IWM,0.2412661204
2022-04-14,IWM,0.2404921112
2022-04-15,IWM,0.2350169425
2022-04-18,IWM,0.2099011854
2022-04-19,IWM,0.203383179
2022-04-20,IWM,0.2244396012
2022-04-21,IWM,0.2213345201
2022-04-22,IWM,0.2008594515
2022-04-25,IWM,0.1917741731
2022-04-26,IWM,0.1854188173
2022-04-27,IWM,0.1852129983
2022-04-28,IWM,0.188024034
2022-04-29,IWM,0.1733506999
2022-05-02,IWM,0.179907318
2022-05-03,IWM,0.1665683962
2022-05-04,IWM,0.1685841334
2022-05-05,IWM,0.1648181125
2022-05-06,IWM,0.1640544643
2022-05-09,IWM,0.1958854618
2022-05-10,IWM,0.1961331966
2022-05-11,IWM,0.1914630922
2022-05-12,IWM,0.2172115355
2022-05-13,IWM,0.2145942747
2022-05-16,IWM,0.2156409278
2022-05-17,IWM,0.2252229672
2022-05-18,IWM,0.2433324345
2022-05-19,IWM,0.2270012235
2022-05-20,IWM,0.2290736676
2022-05-23,IWM,0.232669936
2022-05-24,IWM,0.2322255274
2022-05-25,IWM,0.2358151281
2022-05-26,IWM,0.2339595481
2022-05-27,IWM,0.2319179225
2022-05-30,IWM,0.2389717209
2022-05-31,IWM,0.2324911309
2022-06-01,IWM,0.2325169982
2022-06-02,IWM,0.2442730989
2022-06-03,IWM,0.2520904149
2022-06-06,IWM,0.2487692762
2022-06-07,IWM,0.2150556149
2022-06-08,IWM,0.2115524959
2022-06-09,IWM,0.2181787488
2022-06-10,IWM,0.2073316434
2022-06-13,IWM,0.2101474466
2022-06-14,IWM,0.1951181294
2022-06-15,IWM,0.1937959838
2022-06-16,IWM,0.183894185
2022-06-17,IWM,0.1839342214
2022-06-20,IWM,0.1982451487
2022-06-21,IWM,0.1855913802
2022-06-22,IWM,0.1830649063
2022-06-23,IWM,0.1854225441
2022-06-24,IWM,0.1934180722
2022-06-27,IWM,0.1845587289
2022-06-28,IWM,0.1827280793
2022-06-29,IWM,0.1971581638
2022-06-30,IWM,0.1980905878
2022-07-01,IWM,0.1741569466
2022-07-04,IWM,0.1755097959
2022-07-05,IWM,0.1757635431
2022-07-06,IWM,0.1729982023
2022-07-07,IWM,0.2031478702
2022-07-08,IWM,0.1963276989
2022-07-11,IWM,0.1933891984
2022-07-12,IWM,0.1914068133
2022-07-13,IWM,0.2095329661
2022-07-14,IWM,0.2080941812
2022-07-15,IWM,0.2090168938
2022-07-18,IWM,0.2137478
2022-07-19,IWM,0.198516141
2022-07-20,IWM,0.2094493785
2022-07-21,IWM,0.210123433
2022-07-22,IWM,0.2309792755
2022-07-25,IWM,0.2280045994
2022-07-26,IWM,0.2231269343
2022-07-27,IWM,0.2255026792
2022-07-28,IWM,0.2371923275
2022-07-29,IWM,0.237640279
2022-08-01,IWM,0.2280298672
2022-08-02,IWM,0.2357741955
2022-08-03,IWM,0.2308742107
2022-08-04,IWM,0.2301337351
2022-08-05,IWM,0.2169200259
2022-08-08,IWM,0.2142251707
2022-08-09,IWM,0.213882272
2022-08-10,IWM,0.2280434709
2022-08-11,IWM,0.2133397547
2022-08-12,IWM,0.2371998227
2022-08-15,IWM,0.2410732637
2022-08-16,IWM,0.2535777487
2022-08-17,IWM,0.2584340453
2022-08-18,IWM,0.2639733623
2022-08-19,IWM,0.2630562933
2022-08-22,IWM,0.2327977344
2022-08-23,IWM,0.2096165542
2022-08-24,IWM,0.2194828019
2022-08-25,IWM,0.221782521
2022-08-26,IWM,0.2241054712
2022-08-29,IWM,0.2199986335
2022-08-30,IWM,0.2200891123
2022-08-31,IWM,0.2195615988
2022-09-01,IWM,0.2188693738
2022-09-02,IWM,0.2222324008
2022-09-05,IWM,0.2223277108
2022-09-06,IWM,0.2275627267
2022-09-07,IWM,0.2352628085
2022-09-08,IWM,0.2046811726
2022-09-09,IWM,0.2063427297
2022-09-12,IWM,0.2072894629
2022-09-13,IWM,0.2069988894
2022-09-14,IWM,0.2244167118
2022-09-15,IWM,0.223279387
2022-09-16,IWM,0.217963611
2022-09-19,IWM,0.2157401222
2022-09-20,IWM,0.226403458
2022-09-21,IWM,0.226961569
2022-09-22,IWM,0.2214958453
2022-09-23,IWM,0.2201828029
2022-09-26,IWM,0.2119317262
2022-09-27,IWM,0.2102654784
2022-09-28,IWM,0.2100752578
2022-09-29,IWM,0.2173782253
2022-09-30,IWM,0.2180792487
2022-10-03,IWM,0.226874748
2022-10-04,IWM,0.236259893
2022-10-05,IWM,0.2353279464
2022-10-06,IWM,0.223078937
2022-10-07,IWM,0.2210350999
2022-10-10,IWM,0.220814468
2022-10-11,IWM,0.2166279401
2022-10-12,IWM,0.2147531375
2022-10-13,IWM,0.1947084548
2022-10-14,IWM,0.1918310184
2022-10-17,IWM,0.1856610672
2022-10-18,IWM,0.1858572311
2022-10-19,IWM,0.1779440191
2022-10-20,IWM,0.1881029435
2022-10-21,IWM,0.1931405447
2022-10-24,IWM,0.1932938188
2022-10-25,IWM,0.1885645493
2022-10-26,IWM,0.1907587814
2022-10-27,IWM,0.2129948264
2022-10-28,IWM,0.2131839646
2022-10-31,IWM,0.2258231511
2022-11-01,IWM,0.2154953595
2022-11-02,IWM,0.2105229629
2022-11-03,IWM,0.2043369746
2022-11-04,IWM,0.1949892862
2022-11-07,IWM,0.1992462908
2022-11-08,IWM,0.1970929189
2022-11-09,IWM,0.2015967213
2022-11-10,IWM,0.2009011315
2022-11-11,IWM,0.20376052
2022-11-14,IWM,0.2047662861
2022-11-15,IWM,0.2035419034
2022-11-16,IWM,0.2215859712
2022-11-17,IWM,0.2184299644
2022-11-18,IWM,0.2083027621
2022-11-21,IWM,0.2034040133
2022-11-22,IWM,0.2060887182
2022-11-23,IWM,0.2083883137
2022-11-24,IWM,0.2075629327
2022-11-25,IWM,0.1813031585
2022-11-28,IWM,0.1718082984
2022-11-29,IWM,0.1608797524
2022-11-30,IWM,0.1540096272
2022-12-01,IWM,0.1485815778
2022-12-02,IWM,0.1469514948
2022-12-05,IWM,0.1471894512
2022-12-06,IWM,0.1631414491
2022-12-07,IWM,0.1750206321
2022-12-08,IWM,0.1722049145
2022-12-09,IWM,0.1748373257
2022-12-12,IWM,0.1756552466
2022-12-13,IWM,0.1711108115
2022-12-14,IWM,0.1780090714
2022-12-15,IWM,0.1628345866
2022-12-16,IWM,0.164518475
2022-12-19,IWM,0.1639525038
2022-12-20,IWM,0.1718929181
2022-12-21,IWM,0.1764161747
2022-12-22,IWM,0.1888410162
2022-12-23,IWM,0.190239288
2022-12-26,IWM,0.1901468474
2022-12-27,IWM,0.1937804389
2022-12-28,IWM,0.1986182709
2022-12-29,IWM,0.2045674322
2022-12-30,IWM,0.2038016852
2023-01-02,IWM,0.2024497123
2023-01-03,IWM,0.2025987903
2023-01-04,IWM,0.1954365713
2023-01-05,IWM,0.1837488741
2023-01-06,IWM,0.1802885284
2023-01-09,IWM,0.1783689998
2023-01-10,IWM,0.1882894378
2023-01-11,IWM,0.1941271132
2023-01-12,IWM,0.2031652483
2023-01-13,IWM,0.2090409324
2023-01-16,IWM,0.2056437135
2023-01-17,IWM,0.2039770301
2023-01-18,IWM,0.1915774711
2023-01-19,IWM,0.2101139201
2023-01-20,IWM,0.2121026807
2023-01-23,IWM,0.2106084393
2023-01-24,IWM,0.2273752583
2023-01-25,IWM,0.2283293091
2023-01-26,IWM,0.2365969989
2023-01-27,IWM,0.2304730769
2023-01-30,IWM,0.2293139764
2023-01-31,IWM,0.2287499895
2023-02-01,IWM,0.2296834713
2023-02-02,IWM,0.2278289073
2023-02-03,IWM,0.2261988822
2023-02-06,IWM,0.2239868051
2023-02-07,IWM,0.2257788224
2023-02-08,IWM,0.2166538726
2023-02-09,IWM,0.2086162171
2023-02-10,IWM,0.2040698318
2023-02-13,IWM,0.193827025
2023-02-14,IWM,0.1935605161
2023-02-15,IWM,0.1917969516
2023-02-16,IWM,0.1896940621
2023-02-17,IWM,0.1792025119
2023-02-20,IWM,0.1735771785
2023-02-21,IWM,0.1690134946
2023-02-22,IWM,0.1513602078
2023-02-23,IWM,0.147178588
2023-02-24,IWM,0.1286349958
2023-02-27,IWM,0.1246668217
2023-02-28,IWM,0.1406358506
2023-03-01,IWM,0.1495173821
2023-03-02,IWM,0.1532924971
2023-03-03,IWM,0.1459720793
2023-03-06,IWM,0.1453062999
2023-03-07,IWM,0.1589594737
2023-03-08,IWM,0.1592879364
2023-03-09,IWM,0.1694721309
2023-03-10,IWM,0.1716463889
2023-03-13,IWM,0.159060151
2023-03-14,IWM,0.1641652694
2023-03-15,IWM,0.1872625298
2023-03-16,IWM,0.1874461401
2023-03-17,IWM,0.1874005144
2023-03-20,IWM,0.1978014695
2023-03-21,IWM,0.1905189076
2023-03-22,IWM,0.2324370004
2023-03-23,IWM,0.2559063776
2023-03-24,IWM,0.2613587329
2023-03-27,IWM,0.2700042348
2023-03-28,IWM,0.2711735463
2023-03-29,IWM,0.2777402513
2023-03-30,IWM,0.2741435961
2023-03-31,IWM,0.2782874908
2023-04-03,IWM,0.278516254
2023-04-04,IWM,0.2757683603
2023-04-05,IWM,0.2756158406
2023-04-06,IWM,0.2734328741
2023-04-07,IWM,0.2699235864
2023-04-10,IWM,0.282407329
2023-04-11,IWM,0.2868756144
2023-04-12,IWM,0.2862680927
2023-04-13,IWM,0.2960516615
2023-04-14,IWM,0.2955388615
2023-04-17,IWM,0.2953516364
2023-04-18,IWM,0.2901068148
2023-04-19,IWM,0.3121964621
2023-04-20,IWM,0.2721708551
2023-04-21,IWM,0.2632445518
2023-04-24,IWM,0.2616963814
2023-04-25,IWM,0.2516915902
2023-04-26,IWM,0.2487166892
2023-04-27,IWM,0.2367458254
2023-04-28,IWM,0.2518467644
2023-05-01,IWM,0.2489444513
2023-05-02,IWM,0.2499677574
2023-05-03,IWM,0.2511427537
2023-05-04,IWM,0.2467797633
2023-05-05,IWM,0.245982668
2023-05-08,IWM,0.2483926706
2023-05-09,IWM,0.2343826455
2023-05-10,IWM,0.2369929371
2023-05-11,IWM,0.2595031942
2023-05-12,IWM,0.2402987356
2023-05-15,IWM,0.246078227
2023-05-16,IWM,0.2488100478
2023-05-17,IWM,0.2528864469
2023-05-18,IWM,0.2305684932
2023-05-19,IWM,0.2315401361
2023-05-22,IWM,0.2278387069
2023-05-23,IWM,0.227114366
2023-05-24,IWM,0.2240852441
2023-05-25,IWM,0.2241350687
2023-05-26,IWM,0.2243188954
2023-05-29,IWM,0.2024207469
2023-05-30,IWM,0.1917675782
2023-05-31,IWM,0.1897977486
2023-06-01,IWM,0.1931842629
2023-06-02,IWM,0.1935038981
2023-06-05,IWM,0.1940334466
2023-06-06,IWM,0.2121673365
2023-06-07,IWM,0.2032186574
2023-06-08,IWM,0.1979314473
2023-06-09,IWM,0.1887863819
2023-06-12,IWM,0.1898055237
2023-06-13,IWM,0.2057001559
2023-06-14,IWM,0.2049774371
2023-06-15,IWM,0.1950559448
2023-06-16,IWM,0.1925678323
2023-06-19,IWM,0.1941851181
2023-06-20,IWM,0.1841414218
2023-06-21,IWM,0.1759897976
2023-06-22,IWM,0.1737649371
2023-06-23,IWM,0.1813248759
2023-06-26,IWM,0.1818641888
2023-06-27,IWM,0.1834018988
2023-06-28,IWM,0.1835872126
2023-06-29,IWM,0.2015798056
2023-06-30,IWM,0.2265120262
2023-07-03,IWM,0.2242186077
2023-07-04,IWM,0.2253915629
2023-07-05,IWM,0.2221691084
2023-07-06,IWM,0.2220241705
2023-07-07,IWM,0.2242845779
2023-07-10,IWM,0.2083628977
2023-07-11,IWM,0.207794465
2023-07-12,IWM,0.1858675431
2023-07-13,IWM,0.1827715802
2023-07-14,IWM,0.1876857557
2023-07-17,IWM,0.209932697
2023-07-18,IWM,0.203797887
2023-07-19,IWM,0.2148948159
2023-07-20,IWM,0.2158192563
2023-07-21,IWM,0.2211540063
2023-07-24,IWM,0.2197412696
2023-07-25,IWM,0.2194280476
2023-07-26,IWM,0.2144154112
2023-07-27,IWM,0.2394435978
2023-07-28,IWM,0.2119796684
2023-07-31,IWM,0.1956081283
2023-08-01,IWM,0.1931218462
2023-08-02,IWM,0.1937395119
2023-08-03,IWM,0.1941240469
2023-08-04,IWM,0.1957139566
2023-08-07,IWM,0.2029903617
2023-08-08,IWM,0.2314236615
2023-08-09,IWM,0.2313541522
2023-08-10,IWM,0.2315723617
2023-08-11,IWM,0.2751613601
2023-08-14,IWM,0.2787101414
2023-08-15,IWM,0.279321225
2023-08-16,IWM,0.2801349574
2023-08-17,IWM,0.2780867749
2023-08-18,IWM,0.3252266531
2023-08-21,IWM,0.3241366993
2023-08-22,IWM,0.3796433663
2023-08-23,IWM,0.3847946823
2023-08-24,IWM,0.397729412
2023-08-25,IWM,0.38485252
2023-08-28,IWM,0.3896646194
2023-08-29,IWM,0.3915244165
2023-08-30,IWM,0.3924943694
2023-08-31,IWM,0.3930719953
2023-09-01,IWM,0.3911463184
2023-09-04,IWM,0.3900966206
2023-09-05,IWM,0.381463577
2023-09-06,IWM,0.3673899746
2023-09-07,IWM,0.3673334904
2023-09-08,IWM,0.375115707
2023-09-11,IWM,0.3416755767
2023-09-12,IWM,0.3355836631
2023-09-13,IWM,0.3204693347
2023-09-14,IWM,0.3209969683
2023-09-15,IWM,0.3212683699
2023-09-18,IWM,0.2943504395
2023-09-19,IWM,0.2913352071
2023-09-20,IWM,0.2164408203
2023-09-21,IWM,0.2123871861
2023-09-22,IWM,0.1971762992
2023-09-25,IWM,0.1923578797
2023-09-26,IWM,0.1825096349
2023-09-27,IWM,0.1854570574
2023-09-28,IWM,0.1858671448
2023-09-29,IWM,0.1935085014
2023-10-02,IWM,0.1920468589
2023-10-03,IWM,0.2061400484
2023-10-04,IWM,0.2113380304
2023-10-05,IWM,0.2131656346
2023-10-06,IWM,0.2990847735
2023-10-09,IWM,0.2858385597
2023-10-10,IWM,0.2919185104
2023-10-11,IWM,0.3153321635
2023-10-12,IWM,0.3145074744
2023-10-13,IWM,0.3113657325
2023-10-16,IWM,0.3076239305
2023-10-17,IWM,0.3121270078
2023-10-18,IWM,0.3137317823
2023-10-19,IWM,0.3264677143
2023-10-20,IWM,0.3401071052
2023-10-23,IWM,0.3434117278
2023-10-24,IWM,0.3444899949
2023-10-25,IWM,0.3447060044
2023-10-26,IWM,0.3422929557
2023-10-27,IWM,0.3424042466
2023-10-30,IWM,0.3366230943
2023-10-31,IWM,0.3401027098
2023-11-01,IWM,0.3334462929
2023-11-02,IWM,0.3314666876
2023-11-03,IWM,0.3304436723
2023-11-06,IWM,0.244181791
2023-11-07,IWM,0.2543993486
2023-11-08,IWM,0.2745858823
2023-11-09,IWM,0.2553344584
2023-11-10,IWM,0.2541735912
2023-11-13,IWM,0.2520815095
2023-11-14,IWM,0.2561120976
2023-11-15,IWM,0.2299700779
2023-11-16,IWM,0.2292336385
2023-11-17,IWM,0.2086405926
2023-11-20,IWM,0.1843703416
2023-11-21,IWM,0.1765941268
2023-11-22,IWM,0.1755019121
2023-11-23,IWM,0.1862465479
2023-11-24,IWM,0.1878700697
2023-11-27,IWM,0.192917173
2023-11-28,IWM,0.1950089179
2023-11-29,IWM,0.1943787636
2023-11-30,IWM,0.19513862
2023-12-01,IWM,0.1948530845
2023-12-04,IWM,0.1920951793
2023-12-05,IWM,0.1986232225
2023-12-06,IWM,0.1790636265
2023-12-07,IWM,0.1462017235
2023-12-08,IWM,0.1469565278
2023-12-11,IWM,0.1464031455
2023-12-12,IWM,0.1582957357
2023-12-13,IWM,0.1560858857
2023-12-14,IWM,0.1630127006
2023-12-15,IWM,0.1658013142
2023-12-18,IWM,0.1646841416
2023-12-19,IWM,0.1670916669
2023-12-20,IWM,0.1685588159
2023-12-21,IWM,0.168788843
2023-12-22,IWM,0.1527492342
2023-12-25,IWM,0.1527519828
2023-12-26,IWM,0.1451247512
2023-12-27,IWM,0.2013531651
2023-12-28,IWM,0.2231515475
2023-12-29,IWM,0.2181041024
2024-01-01,IWM,0.2196249172
2024-01-02,IWM,0.2220471151
2024-01-03,IWM,0.2087864645
2024-01-04,IWM,0.2349635146
2024-01-05,IWM,0.2348894288
2024-01-08,IWM,0.2320829719
2024-01-09,IWM,0.2337316993
2024-01-10,IWM,0.23185644
2024-01-11,IWM,0.2315675546
2024-01-12,IWM,0.2342608939
2024-01-15,IWM,0.2344630837
2024-01-16,IWM,0.2412015711
2024-01-17,IWM,0.2520568677
2024-01-18,IWM,0.2518292254
2024-01-19,IWM,0.2656952657
2024-01-22,IWM,0.2667856193
2024-01-23,IWM,0.2726226377
2024-01-24,IWM,0.2801969685
2024-01-25,IWM,0.246530065
2024-01-26,IWM,0.2121815756
2024-01-29,IWM,0.2124111503
2024-01-30,IWM,0.2073240641
2024-01-31,IWM,0.2062708972
2024-02-01,IWM,0.2075996173
2024-02-02,IWM,0.1898684218
2024-02-05,IWM,0.1895854366
2024-02-06,IWM,0.1890806293
2024-02-07,IWM,0.1871775583
2024-02-08,IWM,0.1899786146
2024-02-09,IWM,0.2039571601
2024-02-12,IWM,0.2015556521
2024-02-13,IWM,0.2013252088
2024-02-14,IWM,0.2810784876
2024-02-15,IWM,0.3105150707
2024-02-16,IWM,0.337049041
2024-02-19,IWM,0.3341606384
2024-02-20,IWM,0.3341220901
2024-02-21,IWM,0.3397442275
2024-02-22,IWM,0.3420606306
2024-02-23,IWM,0.3520448148
2024-02-26,IWM,0.3537871045
2024-02-27,IWM,0.3569346869
2024-02-28,IWM,0.3701242887
2024-02-29,IWM,0.377926907
2024-03-01,IWM,0.39831421
2024-03-04,IWM,0.3947680587
2024-03-05,IWM,0.3947982747
2024-03-06,IWM,0.3954400963
2024-03-07,IWM,0.3983381612
2024-03-08,IWM,0.4022278764
2024-03-11,IWM,0.3957268517
2024-03-12,IWM,0.4035623539
2024-03-13,IWM,0.4045733198
2024-03-14,IWM,0.3424471268
2024-03-15,IWM,0.2733539187
2024-03-18,IWM,0.2628002595
2024-03-19,IWM,0.3177629557
2024-03-20,IWM,0.3280794285
2024-03-21,IWM,0.3466087574
2024-03-22,IWM,0.4053912319
2024-03-25,IWM,0.4437447955
2024-03-26,IWM,0.4943996584
2024-03-27,IWM,0.4930732473
2024-03-28,IWM,0.483766388
2024-03-29,IWM,0.477069756
2024-04-01,IWM,0.4663378144
2024-04-02,IWM,0.469061009
2024-04-03,IWM,0.4690818833
2024-04-04,IWM,0.4771454535
2024-04-05,IWM,0.4754893859
2024-04-08,IWM,0.479117214
2024-04-09,IWM,0.479726641
2024-04-10,IWM,0.5005618622
2024-04-11,IWM,0.4992506525
2024-04-12,IWM,0.5328549287
2024-04-15,IWM,0.5471298334
2024-04-16,IWM,0.5556055612
2024-04-17,IWM,0.5336293689
2024-04-18,IWM,0.5272971352
2024-04-19,IWM,0.5031891708
2024-04-22,IWM,0.4585494485
2024-04-23,IWM,0.4063348136
2024-04-24,IWM,0.3598205041
2024-04-25,IWM,0.35967797
2024-04-26,IWM,0.3579451587
2024-04-29,IWM,0.356280064
2024-04-30,IWM,0.3516654935
2024-05-01,IWM,0.3442534558
2024-05-02,IWM,0.3457608793
2024-05-03,IWM,0.3386500607
2024-05-06,IWM,0.3516279875
2024-05-07,IWM,0.3456494484
2024-05-08,IWM,0.3465911002
2024-05-09,IWM,0.2883946506
2024-05-10,IWM,0.2994708364
2024-05-13,IWM,0.2473749578
2024-05-14,IWM,0.1948951798
2024-05-15,IWM,0.1787300427
2024-05-16,IWM,0.1825466887
2024-05-17,IWM,0.1776068443
2024-05-20,IWM,0.1765898102
2024-05-21,IWM,0.1726162801
2024-05-22,IWM,0.180845114
2024-05-23,IWM,0.1746804196
2024-05-24,IWM,0.1814070153
2024-05-27,IWM,0.1850599282
2024-05-28,IWM,0.1838365459
2024-05-29,IWM,0.1821722503
2024-05-30,IWM,0.1822713346
2024-05-31,IWM,0.1806633201
2024-06-03,IWM,0.2036435757
2024-06-04,IWM,0.2048418483
2024-06-05,IWM,0.2051033739
2024-06-06,IWM,0.2017073982
2024-06-07,IWM,0.2099016029
2024-06-10,IWM,0.2237224297
2024-06-11,IWM,0.2262796976
2024-06-12,IWM,0.2253414434
2024-06-13,IWM,0.2333639737
2024-06-14,IWM,0.2398949748
2024-06-17,IWM,0.2725325668
2024-06-18,IWM,0.2754444987
2024-06-19,IWM,0.3148001913
2024-06-20,IWM,0.3268311604
2024-06-21,IWM,0.3269146987
2024-06-24,IWM,0.3236409919
2024-06-25,IWM,0.3207616364
2024-06-26,IWM,0.3276083252
2024-06-27,IWM,0.3259595692
2024-06-28,IWM,0.3266902104
2024-07-01,IWM,0.329505332
2024-07-02,IWM,0.3394233228
2024-07-03,IWM,0.3271384665
2024-07-04,IWM,0.3274806821
2024-07-05,IWM,0.3300038339
2024-07-08,IWM,0.3259657326
2024-07-09,IWM,0.3042422468
2024-07-10,IWM,0.3043496142
2024-07-11,IWM,0.3080894432
2024-07-12,IWM,0.3002605916
2024-07-15,IWM,0.2930893605
2024-07-16,IWM,0.261132267
2024-07-17,IWM,0.2557820019
2024-07-18,IWM,0.2235128273
2024-07-19,IWM,0.2567294899
2024-07-22,IWM,0.2544141362
2024-07-23,IWM,0.2516268377
2024-07-24,IWM,0.2546464444
2024-07-25,IWM,0.2543439502
2024-07-26,IWM,0.2560810967
2024-07-29,IWM,0.2572904942
2024-07-30,IWM,0.2624950779
2024-07-31,IWM,0.2335752957
2024-08-01,IWM,0.2327425005
2024-08-02,IWM,0.2456719151
2024-08-05,IWM,0.2456976546
2024-08-06,IWM,0.2501127369
2024-08-07,IWM,0.2506212074
2024-08-08,IWM,0.2463755885
2024-08-09,IWM,0.2439567581
2024-08-12,IWM,0.2461926689
2024-08-13,IWM,0.2485919986
2024-08-14,IWM,0.2597304915
2024-08-15,IWM,0.2600626463
2024-08-16,IWM,0.257699001
2024-08-19,IWM,0.2132031328
2024-08-20,IWM,0.211862503
2024-08-21,IWM,0.2115609946
2024-08-22,IWM,0.207251495
2024-08-23,IWM,0.2007907185
2024-08-26,IWM,0.1967908586
2024-08-27,IWM,0.192327274
2024-08-28,IWM,0.1876471786
2024-08-29,IWM,0.2002571432
2024-08-30,IWM,0.2002052244
2024-09-02,IWM,0.1850940912
2024-09-03,IWM,0.1775188374
2024-09-04,IWM,0.1782224013
2024-09-05,IWM,0.1776954064
2024-09-06,IWM,0.178564512
2024-09-09,IWM,0.1788618096
2024-09-10,IWM,0.1760518384
2024-09-11,IWM,0.173617041
2024-09-12,IWM,0.1545870376
2024-09-13,IWM,0.1525453401
2024-09-16,IWM,0.1604998523
2024-09-17,IWM,0.1483862988
2024-09-18,IWM,0.1534392892
2024-09-19,IWM,0.1560176566
2024-09-20,IWM,0.1744794486
2024-09-23,IWM,0.1723337589
2024-09-24,IWM,0.1715123873
2024-09-25,IWM,0.1769640538
2024-09-26,IWM,0.1755363262
2024-09-27,IWM,0.1632259677
2024-09-30,IWM,0.1741552332
2024-10-01,IWM,0.1753023584
2024-10-02,IWM,0.1785929104
2024-10-03,IWM,0.1699837787
2024-10-04,IWM,0.172297043
2024-10-07,IWM,0.17449064
2024-10-08,IWM,0.1728277151
2024-10-09,IWM,0.1674509791
2024-10-10,IWM,0.1743598242
2024-10-11,IWM,0.1781770131
2024-10-14,IWM,0.2112094738
2024-10-15,IWM,0.2101242144
2024-10-16,IWM,0.2091228668
2024-10-17,IWM,0.2403297291
2024-10-18,IWM,0.2396622171
2024-10-21,IWM,0.2280266964
2024-10-22,IWM,0.2310290184
2024-10-23,IWM,0.2314519152
2024-10-24,IWM,0.2255177461
2024-10-25,IWM,0.2273363005
2024-10-28,IWM,0.2279938139
2024-10-29,IWM,0.2364379253
2024-10-30,IWM,0.2487415718
2024-10-31,IWM,0.251208544
2024-11-01,IWM,0.2515384064
2024-11-04,IWM,0.2505845994
2024-11-05,IWM,0.2450633469
2024-11-06,IWM,0.2431683622
2024-11-07,IWM,0.244024723
2024-11-08,IWM,0.2309854087
2024-11-11,IWM,0.223070452
2024-11-12,IWM,0.2069304399
2024-11-13,IWM,0.2080030553
2024-11-14,IWM,0.2062479563
2024-11-15,IWM,0.1763965919
2024-11-18,IWM,0.207394627
2024-11-19,IWM,0.2063085359
2024-11-20,IWM,0.2122613249
2024-11-21,IWM,0.2129304126
2024-11-22,IWM,0.2211485683
2024-11-25,IWM,0.2145625701
2024-11-26,IWM,0.2182905568
2024-11-27,IWM,0.2314820435
2024-11-28,IWM,0.2181869942
2024-11-29,IWM,0.2110803611
2024-12-02,IWM,0.2133796264
2024-12-03,IWM,0.2294435895
2024-12-04,IWM,0.2423299023
2024-12-05,IWM,0.2416459737
2024-12-06,IWM,0.2393050461
2024-12-09,IWM,0.2509919462
2024-12-10,IWM,0.2562839037
2024-12-11,IWM,0.2571753153
2024-12-12,IWM,0.2596051102
2024-12-13,IWM,0.2590344011
2024-12-16,IWM,0.260185255
2024-12-17,IWM,0.2324355901
2024-12-18,IWM,0.234124917
2024-12-19,IWM,0.2364842154
2024-12-20,IWM,0.2517363912
2024-12-23,IWM,0.2466059931
2024-12-24,IWM,0.2491869896
2024-12-25,IWM,0.2447797996
2024-12-26,IWM,0.2257487681
2024-12-27,IWM,0.2240233199
2024-12-30,IWM,0.2237925543
2024-12-31,IWM,0.2252493103
2025-01-01,IWM,0.2291336109
2025-01-02,IWM,0.2095132845
2025-01-03,IWM,0.2206575226
2025-01-06,IWM,0.220168557
2025-01-07,IWM,0.2198641439
2025-01-08,IWM,0.2112578968
2025-01-09,IWM,0.2103146013
2025-01-10,IWM,0.2051571178
2025-01-13,IWM,0.2093607981
2025-01-14,IWM,0.2230387584
2025-01-15,IWM,0.2229786855
2025-01-16,IWM,0.218224242
2025-01-17,IWM,0.1998958618
2025-01-20,IWM,0.1862734436
2025-01-21,IWM,0.1961184486
2025-01-22,IWM,0.199252543
2025-01-23,IWM,0.2000074805
2025-01-24,IWM,0.1972676424
2025-01-27,IWM,0.1995099755
2025-01-28,IWM,0.1999397731
2025-01-29,IWM,0.2015713532
2025-01-30,IWM,0.1843103097
2025-01-31,IWM,0.211981873
2025-02-03,IWM,0.2330235493
