date,ticker,close,daily_return
2023-10-02,IWM,138.84,-0.002012650948821193
2023-10-03,IWM,136.16,-0.01930279458369355
2023-10-04,IWM,134.56,-0.011750881316098694
2023-10-05,IWM,136.02,0.010850178359096407
2023-10-06,IWM,144.5,0.062343772974562395
2023-10-09,IWM,146.28,0.012318339100346076
2023-10-10,IWM,144.66,-0.011074651353568554
2023-10-11,IWM,140.33,-0.02993225494262397
2023-10-12,IWM,141.24,0.006484714601296959
2023-10-13,IWM,142.56,0.009345794392523255
2023-10-16,IWM,142.54,-0.00014029180695851462
2023-10-17,IWM,146.82,0.030026659183387094
2023-10-18,IWM,145.7,-0.007628388502928796
2023-10-19,IWM,141.46,-0.02910089224433754
2023-10-20,IWM,137.55,-0.027640322352608493
2023-10-23,IWM,140.33,0.02021083242457289
2023-10-24,IWM,139.3,-0.007339841801467961
2023-10-25,IWM,139.85,0.003948312993538927
2023-10-26,IWM,139.61,-0.0017161244190202485
2023-10-27,IWM,138.35,-0.009025141465511255
2023-10-30,IWM,137.43,-0.006649801228767571
2023-10-31,IWM,139.33,0.013825220112057002
2023-11-01,IWM,138.5,-0.0059570803129261884
2023-11-02,IWM,137.57,-0.00671480144404335
2023-11-03,IWM,138.6,0.007487097477647753
2023-11-06,IWM,138.63,0.00021645021645011475
2023-11-07,IWM,134.75,-0.027988169948784503
2023-11-08,IWM,138.44,0.027384044526901574
2023-11-09,IWM,137.86,-0.0041895405952036
2023-11-10,IWM,138.1,0.001740896561729155
2023-11-13,IWM,137.16,-0.006806661839246941
2023-11-14,IWM,138.72,0.01137357830271224
2023-11-15,IWM,138.86,0.0010092272202999464
2023-11-16,IWM,138.61,-0.0018003744778913866
2023-11-17,IWM,139.38,0.005555154750739311
2023-11-20,IWM,139.92,0.0038743004735255493
2023-11-21,IWM,138.04,-0.013436249285305846
2023-11-22,IWM,137.43,-0.004419008982903372
2023-11-23,IWM,134.76,-0.019428072473259284
2023-11-24,IWM,135.49,0.005417037696646032
2023-11-27,IWM,137.39,0.014023175142076738
2023-11-28,IWM,135.94,-0.010553897663585277
2023-11-29,IWM,133.84,-0.015447991761071034
2023-11-30,IWM,132.74,-0.008218768679019717
2023-12-01,IWM,133.04,0.0022600572547837317
2023-12-04,IWM,132.68,-0.002705953096812874
2023-12-05,IWM,130.44,-0.01688272535423585
2023-12-06,IWM,129.05,-0.010656240417049934
2023-12-07,IWM,129.61,0.004339403332041858
2023-12-08,IWM,128.64,-0.0074839904328372064
2023-12-11,IWM,128.67,0.00023320895522394025
2023-12-12,IWM,130.55,0.01461102043988527
2023-12-13,IWM,131.75,0.009191880505553307
2023-12-14,IWM,133.26,0.011461100569259974
2023-12-15,IWM,134.17,0.006828755815698528
2023-12-18,IWM,134.58,0.0030558247000076477
2023-12-19,IWM,135.67,0.008099271808589492
2023-12-20,IWM,137.48,0.013341195548020934
2023-12-21,IWM,138.2,0.005237125400058273
2023-12-22,IWM,138.44,0.0017366136034733248
2023-12-25,IWM,138.0,-0.0031782721756717924
2023-12-26,IWM,138.04,0.00028985507246370723
2023-12-27,IWM,143.93,0.04266879165459292
2023-12-28,IWM,149.32,0.03744875981379825
2023-12-29,IWM,149.61,0.0019421376908654864
2024-01-01,IWM,151.75,0.014303856694071193
2024-01-02,IWM,150.75,-0.00658978583196046
2024-01-03,IWM,150.27,-0.003184079601989964
2024-01-04,IWM,146.0,-0.028415518732947453
2024-01-05,IWM,146.94,0.006438356164383485
2024-01-08,IWM,146.51,-0.002926364502518042
2024-01-09,IWM,145.98,-0.003617500511910454
2024-01-10,IWM,146.44,0.0031511165913138406
2024-01-11,IWM,146.97,0.003619229718656136
2024-01-12,IWM,145.93,-0.0070762740695379245
2024-01-15,IWM,146.01,0.0005482080449530358
2024-01-16,IWM,144.23,-0.012190945825628408
2024-01-17,IWM,141.56,-0.018512098731193194
2024-01-18,IWM,143.39,0.012927380615993078
2024-01-19,IWM,147.21,0.02664063044842746
2024-01-22,IWM,148.73,0.01032538550370199
2024-01-23,IWM,146.68,-0.013783365830699834
2024-01-24,IWM,149.92,0.022088901008999073
2024-01-25,IWM,152.16,0.014941302027748238
2024-01-26,IWM,152.87,0.004666140904311389
2024-01-29,IWM,153.5,0.004121148688428056
2024-01-30,IWM,153.16,-0.0022149837133550454
2024-01-31,IWM,153.97,0.005288587098459141
2024-02-01,IWM,152.92,-0.006819510294213238
2024-02-02,IWM,156.19,0.02138373005493066
2024-02-05,IWM,156.9,0.00454574556629761
2024-02-06,IWM,158.24,0.008540471637985991
2024-02-07,IWM,158.86,0.003918099089989857
2024-02-08,IWM,158.02,-0.00528767468211
2024-02-09,IWM,155.22,-0.017719276041007537
2024-02-12,IWM,156.47,0.008053085942533178
2024-02-13,IWM,156.85,0.0024285805585735343
2024-02-14,IWM,166.77,0.0632451386675168
2024-02-15,IWM,175.94,0.054985908736583156
2024-02-16,IWM,171.11,-0.02745254063885405
2024-02-19,IWM,170.05,-0.00619484542107418
2024-02-20,IWM,170.71,0.0038812114084092464
2024-02-21,IWM,176.82,0.03579169351531819
2024-02-22,IWM,175.18,-0.009274968894921298
2024-02-23,IWM,172.04,-0.017924420595958557
2024-02-26,IWM,171.34,-0.00406882120437102
2024-02-27,IWM,169.97,-0.00799579782887827
2024-02-28,IWM,165.92,-0.023827734306054116
2024-02-29,IWM,162.92,-0.01808100289296044
2024-03-01,IWM,169.63,0.04118585808986008
2024-03-04,IWM,169.15,-0.0028296881447856803
2024-03-05,IWM,170.09,0.0055571977534731865
2024-03-06,IWM,169.4,-0.004056675877476601
2024-03-07,IWM,167.65,-0.010330578512396715
2024-03-08,IWM,165.14,-0.014971667163734104
2024-03-11,IWM,166.32,0.0071454523434661965
2024-03-12,IWM,163.0,-0.019961519961519958
2024-03-13,IWM,162.02,-0.006012269938650228
2024-03-14,IWM,159.07,-0.018207628687816446
2024-03-15,IWM,159.28,0.0013201735085182076
2024-03-18,IWM,157.1,-0.013686589653440495
2024-03-19,IWM,164.61,0.047803946530872166
2024-03-20,IWM,160.36,-0.025818601543041164
2024-03-21,IWM,167.91,0.04708156647543027
2024-03-22,IWM,177.86,0.05925793579894001
2024-03-25,IWM,188.13,0.05774204430450913
2024-03-26,IWM,177.12,-0.058523361505341986
2024-03-27,IWM,177.81,0.00389566395663965
2024-03-28,IWM,179.14,0.007479894269163623
2024-03-29,IWM,180.51,0.007647649882773333
2024-04-01,IWM,176.82,-0.020442080771148397
2024-04-02,IWM,180.04,0.01821060965954069
2024-04-03,IWM,180.16,0.0006665185514329597
2024-04-04,IWM,176.05,-0.02281305506216691
2024-04-05,IWM,175.4,-0.0036921329167850514
2024-04-08,IWM,171.61,-0.021607753705815247
2024-04-09,IWM,170.47,-0.006642969523920628
2024-04-10,IWM,178.95,0.049744823136035565
2024-04-11,IWM,180.78,0.010226320201173644
2024-04-12,IWM,171.3,-0.05243942914039157
2024-04-15,IWM,178.18,0.04016345592527726
2024-04-16,IWM,173.23,-0.02778089572342579
2024-04-17,IWM,174.02,0.004560411014258525
2024-04-18,IWM,171.49,-0.014538558786346356
2024-04-19,IWM,172.02,0.003090559216280875
2024-04-22,IWM,173.38,0.007906057435181912
2024-04-23,IWM,172.01,-0.007901718768024035
2024-04-24,IWM,168.75,-0.018952386489157536
2024-04-25,IWM,167.42,-0.0078814814814816
2024-04-26,IWM,166.4,-0.006092462071436988
2024-04-29,IWM,166.71,0.0018629807692307487
2024-04-30,IWM,167.35,0.0038390018595164666
2024-05-01,IWM,165.75,-0.009560800717060003
2024-05-02,IWM,166.82,0.006455505279034712
2024-05-03,IWM,165.92,-0.0053950365663589794
2024-05-06,IWM,160.96,-0.02989392478302788
2024-05-07,IWM,160.57,-0.0024229622266402906
2024-05-08,IWM,158.79,-0.011085507878183964
2024-05-09,IWM,158.22,-0.003589646703192839
2024-05-10,IWM,161.73,0.022184300341296925
2024-05-13,IWM,162.86,0.006986953564583009
2024-05-14,IWM,160.96,-0.011666461991894916
2024-05-15,IWM,161.83,0.005405069582504973
2024-05-16,IWM,163.43,0.009886918371130093
2024-05-17,IWM,162.93,-0.003059413816312806
2024-05-20,IWM,162.22,-0.004357699625606171
2024-05-21,IWM,162.18,-0.00024657872025635186
2024-05-22,IWM,159.06,-0.01923788383277847
2024-05-23,IWM,157.22,-0.011567961775430624
2024-05-24,IWM,154.39,-0.018000254420557305
2024-05-27,IWM,152.15,-0.01450871170412582
2024-05-28,IWM,151.72,-0.0028261583963195003
2024-05-29,IWM,150.24,-0.009754811494858906
2024-05-30,IWM,150.27,0.00019968051118213204
2024-05-31,IWM,150.89,0.004125906701270887
2024-06-03,IWM,154.28,0.022466697594274
2024-06-04,IWM,158.37,0.026510241120041522
2024-06-05,IWM,157.72,-0.004104312685483391
2024-06-06,IWM,157.45,-0.0017118944965762717
2024-06-07,IWM,154.73,-0.017275325500158756
2024-06-10,IWM,159.51,0.030892522458475957
2024-06-11,IWM,157.35,-0.013541470754184659
2024-06-12,IWM,155.8,-0.009850651414045064
2024-06-13,IWM,158.47,0.017137355584082137
2024-06-14,IWM,155.13,-0.021076544456363977
2024-06-17,IWM,160.56,0.035002900792883374
2024-06-18,IWM,162.46,0.011833582461385106
2024-06-19,IWM,155.35,-0.04376461898313444
2024-06-20,IWM,160.05,0.030254264563888134
2024-06-21,IWM,158.17,-0.011746329272102618
2024-06-24,IWM,156.16,-0.012707845988493283
2024-06-25,IWM,157.97,0.011590676229508157
2024-06-26,IWM,155.18,-0.017661581312907515
2024-06-27,IWM,154.43,-0.004833097048588697
2024-06-28,IWM,155.67,0.008029527941461945
2024-07-01,IWM,153.98,-0.010856298580330215
2024-07-02,IWM,149.0,-0.032341862579555736
2024-07-03,IWM,150.57,0.010536912751677896
2024-07-04,IWM,150.97,0.0026565716942286155
2024-07-05,IWM,148.91,-0.01364509505199707
2024-07-08,IWM,149.35,0.0029548049157208656
2024-07-09,IWM,149.46,0.0007365249414128527
2024-07-10,IWM,147.4,-0.0137829519603907
2024-07-11,IWM,149.32,0.013025780189959146
2024-07-12,IWM,148.97,-0.002343959282078756
2024-07-15,IWM,149.27,0.0020138282875747926
2024-07-16,IWM,148.36,-0.006096335499430561
2024-07-17,IWM,148.56,0.001348072256672772
2024-07-18,IWM,151.37,0.018914916532041026
2024-07-19,IWM,158.4,0.04644249190724725
2024-07-22,IWM,157.38,-0.006439393939393967
2024-07-23,IWM,156.27,-0.007052992756385712
2024-07-24,IWM,158.78,0.016061944071158907
2024-07-25,IWM,156.03,-0.017319561657639482
2024-07-26,IWM,154.54,-0.009549445619432273
2024-07-29,IWM,152.81,-0.011194512747508711
2024-07-30,IWM,155.58,0.018127085923696162
2024-07-31,IWM,155.69,0.0007070317521531422
2024-08-01,IWM,154.93,-0.004881495279080217
2024-08-02,IWM,158.67,0.02413993416381577
2024-08-05,IWM,156.5,-0.01367618327346054
2024-08-06,IWM,159.0,0.015974440894568787
2024-08-07,IWM,158.68,-0.0020125786163521786
2024-08-08,IWM,157.45,-0.007751449458028858
2024-08-09,IWM,157.49,0.0002540489044142724
2024-08-12,IWM,156.23,-0.008000507968760062
2024-08-13,IWM,158.16,0.012353581258401025
2024-08-14,IWM,162.43,0.02699797673242288
2024-08-15,IWM,163.99,0.009604137166779658
2024-08-16,IWM,162.9,-0.006646746752850818
2024-08-19,IWM,160.44,-0.015101289134438312
2024-08-20,IWM,161.08,0.003989030167040664
2024-08-21,IWM,162.63,0.00962254780233418
2024-08-22,IWM,164.18,0.009530836868966386
2024-08-23,IWM,162.42,-0.010719941527591814
2024-08-26,IWM,163.45,0.006341583548824081
2024-08-27,IWM,162.65,-0.004894463138574334
2024-08-28,IWM,164.67,0.012419305256686108
2024-08-29,IWM,161.8,-0.017428796987915107
2024-08-30,IWM,161.03,-0.004758961681087803
2024-09-02,IWM,162.4,0.008507731478606395
2024-09-03,IWM,162.1,-0.001847290640394128
2024-09-04,IWM,164.8,0.016656384947563385
2024-09-05,IWM,165.18,0.0023058252427183845
2024-09-06,IWM,167.47,0.013863663881825916
2024-09-09,IWM,168.69,0.007284886845405181
2024-09-10,IWM,170.64,0.011559665658900986
2024-09-11,IWM,171.48,0.004922644163150469
2024-09-12,IWM,170.55,-0.00542337298810347
2024-09-13,IWM,171.29,0.004338903547346673
2024-09-16,IWM,168.8,-0.014536750540019683
2024-09-17,IWM,169.41,0.0036137440758292616
2024-09-18,IWM,171.77,0.013930700667020846
2024-09-19,IWM,170.42,-0.007859346800954903
2024-09-20,IWM,166.69,-0.021887102452763707
2024-09-23,IWM,165.39,-0.0077989081528586635
2024-09-24,IWM,165.99,0.0036277888626883303
2024-09-25,IWM,168.48,0.015000903668895615
2024-09-26,IWM,167.14,-0.007953466286799604
2024-09-27,IWM,168.12,0.005863348091420528
2024-09-30,IWM,165.32,-0.016654770402093844
2024-10-01,IWM,167.05,0.010464553593031889
2024-10-02,IWM,165.57,-0.008859622867405048
2024-10-03,IWM,164.92,-0.003925831974391558
2024-10-04,IWM,166.31,0.00842832888673306
2024-10-07,IWM,163.56,-0.016535385725452434
2024-10-08,IWM,162.44,-0.00684764000978233
2024-10-09,IWM,160.99,-0.008926372814577643
2024-10-10,IWM,157.89,-0.019255854400894612
2024-10-11,IWM,155.6,-0.014503768446386678
2024-10-14,IWM,160.15,0.029241645244215908
2024-10-15,IWM,161.39,0.007742741180143398
2024-10-16,IWM,160.91,-0.002974161967903788
2024-10-17,IWM,166.55,0.03505064943135916
2024-10-18,IWM,167.12,0.0034223956769738884
2024-10-21,IWM,166.16,-0.005744375299186255
2024-10-22,IWM,163.98,-0.01311988444872414
2024-10-23,IWM,162.95,-0.0062812538114404015
2024-10-24,IWM,163.83,0.005400429579625721
2024-10-25,IWM,161.9,-0.011780504181163387
2024-10-28,IWM,163.09,0.007350216182828939
2024-10-29,IWM,166.94,0.023606597584155953
2024-10-30,IWM,171.06,0.024679525578052086
2024-10-31,IWM,173.87,0.016426984683736823
2024-11-01,IWM,173.02,-0.004888709955713999
2024-11-04,IWM,173.33,0.0017917003814587051
2024-11-05,IWM,171.7,-0.009404027000519344
2024-11-06,IWM,172.92,0.007105416423995425
2024-11-07,IWM,171.15,-0.01023594725884791
2024-11-08,IWM,170.9,-0.0014607069821793717
2024-11-11,IWM,173.18,0.013341135166764273
2024-11-12,IWM,175.2,0.01166416445317009
2024-11-13,IWM,177.17,0.011244292237442943
2024-11-14,IWM,178.26,0.006152283117909274
2024-11-15,IWM,177.67,-0.0033097722427914977
2024-11-18,IWM,183.82,0.0346147351832049
2024-11-19,IWM,183.11,-0.0038624741595038037
2024-11-20,IWM,179.81,-0.01802195401671136
2024-11-21,IWM,178.5,-0.007285467993993655
2024-11-22,IWM,176.2,-0.012885154061624715
2024-11-25,IWM,177.76,0.008853575482406395
2024-11-26,IWM,180.67,0.01637038703870375
2024-11-27,IWM,176.05,-0.025571483920960758
2024-11-28,IWM,175.24,-0.004600965634762866
2024-11-29,IWM,175.37,0.0007418397626113293
2024-12-02,IWM,177.37,0.01140445914352517
2024-12-03,IWM,181.91,0.025596211309691475
2024-12-04,IWM,177.78,-0.022703534714968887
2024-12-05,IWM,177.7,-0.0004499943750704283
2024-12-06,IWM,179.38,0.009454136184580797
2024-12-09,IWM,183.82,0.024751923291336908
2024-12-10,IWM,181.06,-0.01501468828201502
2024-12-11,IWM,179.27,-0.009886225560587603
2024-12-12,IWM,182.03,0.015395771740949415
2024-12-13,IWM,182.29,0.0014283359885731706
2024-12-16,IWM,181.0,-0.0070766361292445845
2024-12-17,IWM,182.74,0.009613259668508345
2024-12-18,IWM,181.1,-0.00897449928860683
2024-12-19,IWM,177.41,-0.020375483158475927
2024-12-20,IWM,181.97,0.025703173440054128
2024-12-23,IWM,182.43,0.0025278892125075725
2024-12-24,IWM,185.01,0.014142410787699289
2024-12-25,IWM,186.5,0.008053618723312228
2024-12-26,IWM,188.61,0.01131367292225205
2024-12-27,IWM,189.77,0.006150257144371896
2024-12-30,IWM,190.83,0.005585709016177498
2024-12-31,IWM,189.52,-0.006864748729235481
2025-01-01,IWM,194.93,0.028545799915576264
2025-01-02,IWM,196.98,0.010516595701020703
2025-01-03,IWM,193.92,-0.015534572037770311
2025-01-06,IWM,194.03,0.0005672442244224474
2025-01-07,IWM,190.36,-0.018914600834922357
2025-01-08,IWM,190.67,0.0016284933809622704
2025-01-09,IWM,189.04,-0.008548801594377653
2025-01-10,IWM,189.65,0.003226830300465666
2025-01-13,IWM,192.33,0.014131294489849733
2025-01-14,IWM,197.63,0.027556803410804243
2025-01-15,IWM,197.36,-0.0013661893437230122
2025-01-16,IWM,198.63,0.0064349412241588855
2025-01-17,IWM,198.46,-0.000855862659215556
2025-01-20,IWM,200.1,0.0082636299506198
2025-01-21,IWM,197.47,-0.013143428285857017
2025-01-22,IWM,195.2,-0.011495417025371046
2025-01-23,IWM,194.18,-0.005225409836065453
2025-01-24,IWM,194.91,0.003759398496240518
2025-01-27,IWM,193.27,-0.008414139859422187
2025-01-28,IWM,194.6,0.006881564650488947
2025-01-29,IWM,197.03,0.01248715313463511
2025-01-30,IWM,200.11,0.01563213723798418
2025-01-31,IWM,193.93,-0.030883014342111825
2025-02-03,IWM,187.74,-0.03191873356365693
2025-02-04,IWM,184.91,-0.015074038563971492
2025-02-05,IWM,183.11,-0.009734465415607518
2025-02-06,IWM,184.02,0.004969690350062894
2025-02-07,IWM,182.04,-0.01075970003260529
2025-02-10,IWM,183.92,0.010327400571302991
2025-02-11,IWM,184.84,0.00500217485863419
2025-02-12,IWM,185.22,0.002055832070980257
2025-02-13,IWM,180.49,-0.025537199006586686
2025-02-14,IWM,187.34,0.03795224112139173
2025-02-17,IWM,188.02,0.003629764065335772
2025-02-18,IWM,189.25,0.006541857249228844
2025-02-19,IWM,189.34,0.0004755614266842567
2025-02-20,IWM,186.34,-0.0158445125171649
2025-02-21,IWM,184.84,-0.008049801438231197
2025-02-24,IWM,180.94,-0.021099329149534718
2025-02-25,IWM,176.03,-0.027136067204598158
2025-02-26,IWM,170.82,-0.029597227745270738
2025-02-27,IWM,169.13,-0.009893455098934578
2025-02-28,IWM,170.72,0.009401052444864888
2025-03-03,IWM,169.31,-0.008259137769446978
2025-03-04,IWM,166.82,-0.014706750930246315
2025-03-05,IWM,161.16,-0.033928785517324034
2025-03-06,IWM,159.76,-0.008687019111442096
2025-03-07,IWM,156.71,-0.019091136705057465
2025-03-10,IWM,155.87,-0.005360219513751541
2025-03-11,IWM,159.6,0.023930198242124723
2025-03-12,IWM,162.04,0.015288220551378462
2025-03-13,IWM,160.51,-0.009442113058504065
2025-03-14,IWM,159.51,-0.0062301414242103
2025-03-17,IWM,157.02,-0.01561030656385165
2025-03-18,IWM,160.48,0.022035409501974135
2025-03-19,IWM,159.25,-0.007664506480558275
2025-03-20,IWM,161.27,0.012684458398744214
2025-03-21,IWM,164.61,0.020710609536801705
2025-03-24,IWM,163.43,-0.007168458781362075
2025-03-25,IWM,164.01,0.0035489200269227528
2025-03-26,IWM,164.78,0.0046948356807512415
2025-03-27,IWM,165.91,0.006857628352955336
2025-03-28,IWM,165.99,0.0004821891386896926
2025-03-31,IWM,168.89,0.01747093198385441
2025-04-01,IWM,169.01,0.0007105216413050286
2025-04-02,IWM,167.72,-0.007632684456540972
2025-04-03,IWM,171.8,0.024326258049129468
2025-04-04,IWM,172.45,0.0037834691501745787
2025-04-07,IWM,173.57,0.006494636126413544
2025-04-08,IWM,176.34,0.01595897908624777
2025-04-09,IWM,173.08,-0.01848701372348871
2025-04-10,IWM,172.22,-0.004968800554656871
2025-04-11,IWM,176.09,0.02247125769364766
2025-04-14,IWM,175.35,-0.004202396501788885
2025-04-15,IWM,172.92,-0.013857998289136031
2025-04-16,IWM,171.84,-0.006245662734212232
2025-04-17,IWM,171.45,-0.002269553072625774
2025-04-18,IWM,170.97,-0.002799650043744495
2025-04-21,IWM,173.38,0.014096040240977992
2025-04-22,IWM,173.34,-0.00023070711731454363
2025-04-23,IWM,174.14,0.004615207107418806
2025-04-24,IWM,174.4,0.0014930515677042955
2025-04-25,IWM,172.78,-0.009288990825688126
2025-04-28,IWM,173.89,0.006424354670679477
2025-04-29,IWM,170.85,-0.01748231640692388
2025-04-30,IWM,163.47,-0.04319578577699734
2025-05-01,IWM,166.19,0.016639138679880094
2025-05-02,IWM,173.39,0.043323906372224386
2025-05-05,IWM,174.51,0.006459426725878181
2025-05-06,IWM,172.54,-0.01128875136095353
2025-05-07,IWM,170.41,-0.012344963486727645
2025-05-08,IWM,172.53,0.012440584472742211
2025-05-09,IWM,169.61,-0.016924592824436258
2025-05-12,IWM,168.91,-0.00412711514651265
2025-05-13,IWM,172.16,0.01924101592564087
2025-05-14,IWM,173.9,0.010106877323420083
2025-05-15,IWM,172.57,-0.007648073605520445
2025-05-16,IWM,171.94,-0.003650692472619732
2025-05-19,IWM,166.59,-0.031115505408863542
2025-05-20,IWM,167.34,0.004502070952638215
2025-05-21,IWM,169.22,0.011234612166845848
2025-05-22,IWM,167.29,-0.011405271244533832
2025-05-23,IWM,167.45,0.0009564229780620881
2025-05-26,IWM,169.72,0.013556285458345751
2025-05-27,IWM,169.32,-0.002356823002592545
2025-05-28,IWM,169.28,-0.00023623907394276777
2025-05-29,IWM,172.77,0.020616729678639034
2025-05-30,IWM,172.84,0.0004051629333796658
2025-06-02,IWM,168.89,-0.022853506132839763
2025-06-03,IWM,168.63,-0.0015394635561607473
2025-06-04,IWM,168.9,0.001601138587439932
2025-06-05,IWM,165.66,-0.019182948490230944
2025-06-06,IWM,167.77,0.01273693106362428
2025-06-09,IWM,172.29,0.02694164630148399
2025-06-10,IWM,170.25,-0.01184050148006266
2025-06-11,IWM,175.07,0.028311306901615207
2025-06-12,IWM,173.9,-0.006683041069286522
2025-06-13,IWM,171.77,-0.012248418631397362
2025-06-16,IWM,172.28,0.002969086569249546
2025-06-17,IWM,171.32,-0.005572324123519934
2025-06-18,IWM,174.42,0.018094793369133777
2025-06-19,IWM,175.36,0.0053892902190118
2025-06-20,IWM,175.55,0.0010834854014598605
2025-06-23,IWM,179.86,0.024551409854742356
2025-06-24,IWM,179.7,-0.0008895807850551884
2025-06-25,IWM,176.56,-0.01747356705620473
2025-06-26,IWM,178.59,0.011497507929315809
2025-06-27,IWM,180.18,0.008903074080295559
2025-06-30,IWM,182.57,0.013264513264513278
2025-07-01,IWM,186.98,0.02415511858465247
2025-07-02,IWM,186.69,-0.0015509680179698337
2025-07-03,IWM,183.86,-0.015158819433285009
2025-07-04,IWM,186.31,0.013325356249320075
2025-07-07,IWM,189.09,0.014921367613117908
2025-07-08,IWM,186.49,-0.013750066106086978
2025-07-09,IWM,192.99,0.034854415786369275
2025-07-10,IWM,193.16,0.0008808746567179337
2025-07-11,IWM,192.16,-0.005177055290950472
2025-07-14,IWM,196.98,0.02508326394671112
2025-07-15,IWM,200.63,0.018529799979693395
2025-07-16,IWM,199.42,-0.006031002342620773
2025-07-17,IWM,199.05,-0.0018553806037507892
2025-07-18,IWM,201.97,0.014669680984677136
2025-07-21,IWM,201.4,-0.002822201317027262
2025-07-22,IWM,204.78,0.016782522343594897
